time	 raw data	 moving average	 windowed sinc
1.723	0.845729	0.805428	0.817414
1.724	0.759017	0.799906	0.810275
1.725	0.830956	0.792641	0.803007
1.726	0.809441	0.783632	0.795612
1.727	0.738736	0.778020	0.788091
1.728	0.818913	0.769765	0.780447
1.729	0.770513	0.760831	0.772679
1.730	0.721992	0.754952	0.764789
1.731	0.801804	0.745778	0.756779
1.732	0.730490	0.737044	0.748648
1.733	0.708124	0.730714	0.740400
1.734	0.778969	0.720748	0.732034
1.735	0.690920	0.712287	0.723553
1.736	0.696085	0.705331	0.714958
1.737	0.750203	0.694744	0.706250
1.738	0.653202	0.686567	0.697430
1.739	0.684547	0.678839	0.688500
1.740	0.715784	0.667828	0.679462
1.741	0.618459	0.659887	0.670316
1.742	0.672037	0.651285	0.661065
1.743	0.676445	0.640060	0.651709
1.744	0.587424	0.632254	0.642250
1.745	0.657081	0.622730	0.632689
1.746	0.633310	0.611489	0.623029
1.747	0.560377	0.603673	0.613270
1.748	0.638356	0.593240	0.603414
1.749	0.587785	0.582157	0.593464
1.750	0.537122	0.574157	0.583419
1.751	0.614822	0.562891	0.573283
1.752	0.541425	0.552093	0.563056
1.753	0.517005	0.543728	0.552739
1.754	0.585827	0.531758	0.542336
1.755	0.495785	0.521322	0.531847
1.756	0.498989	0.512421	0.521274
1.757	0.551176	0.499919	0.510619
1.758	0.452276	0.489858	0.499883
1.759	0.481754	0.480278	0.489068
1.760	0.511155	0.467446	0.478176
1.761	0.412027	0.457716	0.467208
1.762	0.463834	0.447356	0.456167
1.763	0.466505	0.434405	0.445053
1.764	0.375779	0.424906	0.433870
1.765	0.443765	0.413722	0.422617
1.766	0.418357	0.400854	0.411298
1.767	0.343821	0.391443	0.399915
1.768	0.420230	0.379451	0.388468
1.769	0.368125	0.366840	0.376959
1.770	0.315961	0.357348	0.365391
1.771	0.392196	0.344623	0.353766
1.772	0.317369	0.332402	0.342084
1.773	0.291554	0.322648	0.330348
1.774	0.359017	0.309323	0.318561
1.775	0.267652	0.297568	0.306723
1.776	0.269568	0.287383	0.294836
1.777	0.320505	0.273633	0.282903
1.778	0.220391	0.262359	0.270926
1.779	0.248690	0.251602	0.258905
1.780	0.276950	0.237630	0.246844
1.781	0.176718	0.226795	0.234744
1.782	0.227458	0.215368	0.222606
1.783	0.229099	0.201386	0.210434
1.784	0.137381	0.190892	0.198228
1.785	0.204412	0.178750	0.185991
1.786	0.178088	0.164963	0.173725
1.787	0.102673	0.154669	0.161431
1.788	0.178241	0.141830	0.149111
1.789	0.125333	0.128412	0.136769
1.790	0.072406	0.118148	0.124404
1.791	0.147915	0.104691	0.112020
1.792	0.072400	0.091775	0.099618
1.793	0.045938	0.081364	0.087201
1.794	0.112791	0.067421	0.074769
1.795	0.020855	0.055084	0.062326
1.796	0.022239	0.044357	0.049873
1.797	0.072683	0.030103	0.037412
1.798	-0.027885	0.018364	0.024946
1.799	0.000000	0.007180	0.012475
1.800	0.027885	-0.007180	0.000002
1.801	-0.072683	-0.018364	-0.012470
1.802	-0.022239	-0.030103	-0.024941
1.803	-0.020855	-0.044357	-0.037408
1.804	-0.112791	-0.055084	-0.049869
1.805	-0.045938	-0.067421	-0.062322
1.806	-0.072400	-0.081364	-0.074765
1.807	-0.147915	-0.091775	-0.087196
1.808	-0.072406	-0.104691	-0.099614
1.809	-0.125333	-0.118149	-0.112016
1.810	-0.178241	-0.128412	-0.124400
1.811	-0.102673	-0.141830	-0.136764
1.812	-0.178088	-0.154669	-0.149107
1.813	-0.204412	-0.164963	-0.161426
1.814	-0.137381	-0.178750	-0.173720
1.815	-0.229099	-0.190892	-0.185987
1.816	-0.227458	-0.201386	-0.198224
1.817	-0.176718	-0.215368	-0.210430
1.818	-0.276950	-0.226795	-0.222602
1.819	-0.248690	-0.237630	-0.234740
1.820	-0.220391	-0.251602	-0.246840
1.821	-0.320505	-0.262359	-0.258901
1.822	-0.269568	-0.273633	-0.270922
1.823	-0.267652	-0.287383	-0.282899
1.824	-0.359017	-0.297567	-0.294832
1.825	-0.291554	-0.309323	-0.306719
1.826	-0.317369	-0.322648	-0.318557
1.827	-0.392196	-0.332402	-0.330344
1.828	-0.315961	-0.344623	-0.342080
1.829	-0.368125	-0.357348	-0.353762
1.830	-0.420230	-0.366841	-0.365387
1.831	-0.343821	-0.379451	-0.376955
1.832	-0.418357	-0.391443	-0.388463
1.833	-0.443765	-0.400854	-0.399911
1.834	-0.375779	-0.413722	-0.411294
1.835	-0.466505	-0.424906	-0.422614
1.836	-0.463834	-0.434405	-0.433866
1.837	-0.412027	-0.447356	-0.445050
1.838	-0.511155	-0.457716	-0.456163
1.839	-0.481754	-0.467446	-0.467204
1.840	-0.452276	-0.480278	-0.478172
1.841	-0.551176	-0.489858	-0.489064
1.842	-0.498989	-0.499919	-0.499879
1.843	-0.495785	-0.512421	-0.510615
1.844	-0.585827	-0.521322	-0.521270
1.845	-0.517005	-0.531758	-0.531843
1.846	-0.541425	-0.543728	-0.542332
1.847	-0.614822	-0.552093	-0.552735
1.848	-0.537122	-0.562890	-0.563052
1.849	-0.587785	-0.574157	-0.573279
1.850	-0.638356	-0.582157	-0.583416
1.851	-0.560377	-0.593240	-0.593460
1.852	-0.633310	-0.603672	-0.603411
1.853	-0.657081	-0.611489	-0.613267
1.854	-0.587424	-0.622730	-0.623025
1.855	-0.676445	-0.632254	-0.632686
1.856	-0.672037	-0.640060	-0.642246
1.857	-0.618459	-0.651285	-0.651705
1.858	-0.715784	-0.659887	-0.661061
1.859	-0.684547	-0.667828	-0.670313
1.860	-0.653202	-0.678839	-0.679459
1.861	-0.750203	-0.686566	-0.688497
1.862	-0.696085	-0.694744	-0.697427
1.863	-0.690920	-0.705331	-0.706247
1.864	-0.778969	-0.712287	-0.714955
1.865	-0.708124	-0.720748	-0.723551
1.866	-0.730490	-0.730714	-0.732031
1.867	-0.801804	-0.737044	-0.740397
1.868	-0.721992	-0.745778	-0.748645
1.869	-0.770513	-0.754952	-0.756775
1.870	-0.818913	-0.760831	-0.764786
1.871	-0.738736	-0.769765	-0.772676
1.872	-0.809441	-0.778020	-0.780444
1.873	-0.830956	-0.783633	-0.788089
1.874	-0.759017	-0.792641	-0.795609
1.875	-0.845729	-0.799907	-0.803004
1.876	-0.838983	-0.805428	-0.810272
1.877	-0.783043	-0.814342	-0.817412
1.878	-0.877979	-0.820607	-0.824423
1.879	-0.844328	-0.826185	-0.831303
1.880	-0.810544	-0.834808	-0.838053
1.881	-0.905079	-0.840124	-0.844670
1.882	-0.848473	-0.845865	-0.851154
1.883	-0.840795	-0.853992	-0.857503
1.884	-0.926307	-0.858465	-0.863716
1.885	-0.852902	-0.864419	-0.869794
1.886	-0.872686	-0.871856	-0.875734
1.887	-0.941394	-0.875634	-0.881536
1.888	-0.858954	-0.881795	-0.887199
1.889	-0.904827	-0.888373	-0.892721
1.890	-0.950557	-0.891636	-0.898103
1.891	-0.867688	-0.897934	-0.903343
1.892	-0.935683	-0.903532	-0.908440
1.893	-0.954466	-0.906468	-0.913393
1.894	-0.879776	-0.912780	-0.918202
1.895	-0.963718	-0.917330	-0.922867
1.896	-0.954185	-0.920118	-0.927385
1.897	-0.895438	-0.926280	-0.931758
1.898	-0.987549	-0.929776	-0.935983
1.899	-0.951057	-0.932567	-0.940060
1.900	-0.914414	-0.938387	-0.943989
1.901	-1.006075	-0.940883	-0.947768
1.902	-0.946577	-0.943788	-0.951399
1.903	-0.935992	-0.949064	-0.954879
1.904	-1.018583	-0.950670	-0.958207
1.905	-0.942242	-0.953744	-0.961385
1.906	-0.959076	-0.958285	-0.964411
1.907	-1.024821	-0.959155	-0.967285
1.908	-0.939404	-0.962394	-0.970006
1.909	-0.982287	-0.966038	-0.972574
1.910	-1.025015	-0.966354	-0.974988
1.911	-0.939133	-0.969693	-0.977248
1.912	-1.004103	-0.972321	-0.979354
1.913	-1.019851	-0.972276	-0.981305
1.914	-0.942115	-0.975597	-0.983101
1.915	-1.023001	-0.977147	-0.984742
1.916	-1.010402	-0.976924	-0.986228
1.917	-0.948581	-0.980066	-0.987557
1.918	-1.037610	-0.980534	-0.988731
1.919	-0.998027	-0.980290	-0.989749
1.920	-0.958286	-0.983066	-0.990610
1.921	-1.046842	-0.982511	-0.991315
1.922	-0.984233	-0.982359	-0.991864
1.923	-0.970532	-0.984572	-0.992256
1.924	-1.050000	-0.983109	-0.992491
1.925	-0.970532	-0.983109	-0.992569
1.926	-0.984233	-0.984572	-0.992491
1.927	-1.046842	-0.982359	-0.992256
1.928	-0.958286	-0.982511	-0.991864
1.929	-0.998027	-0.983066	-0.991315
1.930	-1.037610	-0.980290	-0.990611
1.931	-0.948581	-0.980534	-0.989750
1.932	-1.010402	-0.980066	-0.988732
1.933	-1.023001	-0.976924	-0.987558
1.934	-0.942115	-0.977147	-0.986228
1.935	-1.019851	-0.975597	-0.984743
1.936	-1.004103	-0.972276	-0.983102
1.937	-0.939133	-0.972321	-0.981306
1.938	-1.025015	-0.969693	-0.979355
1.939	-0.982287	-0.966354	-0.977248
1.940	-0.939404	-0.966038	-0.974989
1.941	-1.024821	-0.962394	-0.972574
1.942	-0.959076	-0.959155	-0.970006
1.943	-0.942242	-0.958285	-0.967286
1.944	-1.018583	-0.953744	-0.964412
1.945	-0.935992	-0.950670	-0.961386
1.946	-0.946577	-0.949064	-0.958209
1.947	-1.006075	-0.943788	-0.954880
1.948	-0.914414	-0.940883	-0.951400
1.949	-0.951057	-0.938387	-0.947770
1.950	-0.987549	-0.932567	-0.943990
1.951	-0.895438	-0.929776	-0.940061
1.952	-0.954185	-0.926280	-0.935984
1.953	-0.963718	-0.920118	-0.931759
1.954	-0.879776	-0.917330	-0.927387
1.955	-0.954466	-0.912780	-0.922868
1.956	-0.935683	-0.906467	-0.918204
1.957	-0.867688	-0.903532	-0.913395
1.958	-0.950557	-0.897934	-0.908442
1.959	-0.904827	-0.891636	-0.903344
1.960	-0.858954	-0.888373	-0.898104
1.961	-0.941394	-0.881795	-0.892723
1.962	-0.872686	-0.875634	-0.887201
1.963	-0.852902	-0.871856	-0.881538
1.964	-0.926307	-0.864419	-0.875736
1.965	-0.840795	-0.858464	-0.869796
1.966	-0.848473	-0.853992	-0.863719
1.967	-0.905079	-0.845865	-0.857505
1.968	-0.810544	-0.840124	-0.851156
1.969	-0.844328	-0.834808	-0.844672
1.970	-0.877979	-0.826185	-0.838055
1.971	-0.783043	-0.820607	-0.831306
1.972	-0.838983	-0.814341	-0.824425
1.973	-0.845729	-0.805428	-0.817414
1.974	-0.759017	-0.799906	-0.810275
1.975	-0.830956	-0.792641	-0.803007
1.976	-0.809441	-0.783632	-0.795612
1.977	-0.738736	-0.778020	-0.788091
1.978	-0.818913	-0.769765	-0.780447
1.979	-0.770513	-0.760831	-0.772679
1.980	-0.721992	-0.754952	-0.764789
1.981	-0.801804	-0.745778	-0.756779
1.982	-0.730490	-0.737044	-0.748648
1.983	-0.708124	-0.730714	-0.740400
1.984	-0.778969	-0.720748	-0.732034
1.985	-0.690920	-0.712287	-0.723553
1.986	-0.696085	-0.705331	-0.714958
1.987	-0.750203	-0.694744	-0.706250
1.988	-0.653202	-0.686567	-0.697430
1.989	-0.684547	-0.678839	-0.688500
1.990	-0.715784	-0.667828	-0.679462
1.991	-0.618459	-0.659887	-0.670316
1.992	-0.672037	-0.651285	-0.661065
1.993	-0.676445	-0.640060	-0.651709
1.994	-0.587424	-0.632254	-0.642250
1.995	-0.657081	-0.622730	-0.632689
1.996	-0.633310	-0.611489	-0.623029
1.997	-0.560377	-0.603673	-0.613270
1.998	-0.638356	-0.593240	-0.603414
1.999	-0.587785	-0.582157	-0.593464
2.000	-0.537122	-0.574157	-0.583419
2.001	-0.614822	-0.562891	-0.573283
2.002	-0.541425	-0.552093	-0.563056
2.003	-0.517005	-0.543728	-0.552739
2.004	-0.585827	-0.531758	-0.542336
2.005	-0.495785	-0.521322	-0.531847
2.006	-0.498989	-0.512421	-0.521274
2.007	-0.551176	-0.499919	-0.510619
2.008	-0.452276	-0.489858	-0.499883
2.009	-0.481754	-0.480278	-0.489068
2.010	-0.511155	-0.467446	-0.478176
2.011	-0.412027	-0.457716	-0.467208
2.012	-0.463834	-0.447356	-0.456167
2.013	-0.466505	-0.434405	-0.445053
2.014	-0.375779	-0.424906	-0.433870
2.015	-0.443765	-0.413722	-0.422617
2.016	-0.418357	-0.400854	-0.411298
2.017	-0.343821	-0.391443	-0.399915
2.018	-0.420230	-0.379451	-0.388468
2.019	-0.368125	-0.366840	-0.376959
2.020	-0.315961	-0.357348	-0.365391
2.021	-0.392196	-0.344623	-0.353766
2.022	-0.317369	-0.332402	-0.342084
2.023	-0.291554	-0.322648	-0.330348
2.024	-0.359017	-0.309323	-0.318561
2.025	-0.267652	-0.297568	-0.306723
2.026	-0.269568	-0.287383	-0.294836
2.027	-0.320505	-0.273633	-0.282903
2.028	-0.220391	-0.262359	-0.270926
2.029	-0.248690	-0.251602	-0.258905
2.030	-0.276950	-0.237630	-0.246844
2.031	-0.176718	-0.226795	-0.234744
2.032	-0.227458	-0.215368	-0.222606
2.033	-0.229099	-0.201386	-0.210434
2.034	-0.137381	-0.190892	-0.198228
2.035	-0.204412	-0.178750	-0.185991
2.036	-0.178088	-0.164963	-0.173725
2.037	-0.102673	-0.154669	-0.161431
2.038	-0.178241	-0.141830	-0.149111
2.039	-0.125333	-0.128412	-0.136769
2.040	-0.072406	-0.118148	-0.124404
2.041	-0.147915	-0.104691	-0.112020
2.042	-0.072400	-0.091775	-0.099618
2.043	-0.045938	-0.081364	-0.087201
2.044	-0.112791	-0.067421	-0.074769
2.045	-0.020855	-0.055084	-0.062326
2.046	-0.022239	-0.044357	-0.049873
2.047	-0.072683	-0.030103	-0.037412
2.048	0.027885	-0.018364	-0.024946
2.049	-0.000000	-0.007180	-0.012475
2.050	-0.027885	0.007180	-0.000002
2.051	0.072683	0.018364	0.012470
2.052	0.022239	0.030103	0.024941
2.053	0.020855	0.044357	0.037408
2.054	0.112791	0.055084	0.049869
2.055	0.045938	0.067421	0.062322
2.056	0.072400	0.081364	0.074765
2.057	0.147915	0.091775	0.087196
2.058	0.072406	0.104691	0.099614
2.059	0.125333	0.118149	0.112016
2.060	0.178241	0.128412	0.124400
2.061	0.102673	0.141830	0.136764
2.062	0.178088	0.154669	0.149107
2.063	0.204412	0.164963	0.161426
2.064	0.137381	0.178750	0.173720
2.065	0.229099	0.190892	0.185987
2.066	0.227458	0.201386	0.198224
2.067	0.176718	0.215368	0.210430
2.068	0.276950	0.226795	0.222602
2.069	0.248690	0.237630	0.234740
2.070	0.220391	0.251602	0.246840
2.071	0.320505	0.262359	0.258901
2.072	0.269568	0.273633	0.270922
2.073	0.267652	0.287383	0.282899
2.074	0.359017	0.297567	0.294832
2.075	0.291554	0.309323	0.306719
2.076	0.317369	0.322648	0.318557
2.077	0.392196	0.332402	0.330344
2.078	0.315961	0.344623	0.342080
2.079	0.368125	0.357348	0.353762
2.080	0.420230	0.366841	0.365387
2.081	0.343821	0.379451	0.376955
2.082	0.418357	0.391443	0.388463
2.083	0.443765	0.400854	0.399911
2.084	0.375779	0.413722	0.411294
2.085	0.466505	0.424906	0.422614
2.086	0.463834	0.434405	0.433866
2.087	0.412027	0.447356	0.445050
2.088	0.511155	0.457716	0.456163
2.089	0.481754	0.467446	0.467204
2.090	0.452276	0.480278	0.478172
2.091	0.551176	0.489858	0.489064
2.092	0.498989	0.499919	0.499879
2.093	0.495785	0.512421	0.510615
2.094	0.585827	0.521322	0.521270
2.095	0.517005	0.531758	0.531843
2.096	0.541425	0.543728	0.542332
2.097	0.614822	0.552093	0.552735
2.098	0.537122	0.562890	0.563052
2.099	0.587785	0.574157	0.573279
2.100	0.638356	0.582157	0.583416
2.101	0.560377	0.593240	0.593460
2.102	0.633310	0.603672	0.603411
2.103	0.657081	0.611489	0.613267
2.104	0.587424	0.622730	0.623025
2.105	0.676445	0.632254	0.632686
2.106	0.672037	0.640060	0.642246
2.107	0.618459	0.651285	0.651705
2.108	0.715784	0.659887	0.661061
2.109	0.684547	0.667828	0.670313
2.110	0.653202	0.678839	0.679459
2.111	0.750203	0.686566	0.688497
2.112	0.696085	0.694744	0.697427
2.113	0.690920	0.705331	0.706247
2.114	0.778969	0.712287	0.714955
2.115	0.708124	0.720748	0.723551
2.116	0.730490	0.730714	0.732031
2.117	0.801804	0.737044	0.740397
2.118	0.721992	0.745778	0.748645
2.119	0.770513	0.754952	0.756775
2.120	0.818913	0.760831	0.764786
2.121	0.738736	0.769765	0.772676
2.122	0.809441	0.778020	0.780444
2.123	0.830956	0.783633	0.788089
2.124	0.759017	0.792641	0.795609
2.125	0.845729	0.799907	0.803004
2.126	0.838983	0.805428	0.810272
2.127	0.783043	0.814342	0.817412
2.128	0.877979	0.820607	0.824423
2.129	0.844328	0.826185	0.831303
2.130	0.810544	0.834808	0.838053
2.131	0.905079	0.840124	0.844670
2.132	0.848473	0.845865	0.851154
2.133	0.840795	0.853992	0.857503
2.134	0.926307	0.858465	0.863716
2.135	0.852902	0.864419	0.869794
2.136	0.872686	0.871856	0.875734
2.137	0.941394	0.875634	0.881536
2.138	0.858954	0.881795	0.887199
2.139	0.904827	0.888373	0.892721
2.140	0.950557	0.891636	0.898103
2.141	0.867688	0.897934	0.903343
2.142	0.935683	0.903532	0.908440
2.143	0.954466	0.906468	0.913393
2.144	0.879776	0.912780	0.918202
2.145	0.963718	0.917330	0.922867
2.146	0.954185	0.920118	0.927385
2.147	0.895438	0.926280	0.931758
2.148	0.987549	0.929776	0.935983
2.149	0.951057	0.932567	0.940060
2.150	0.914414	0.938387	0.943989
2.151	1.006075	0.940883	0.947768
2.152	0.946577	0.943788	0.951399
2.153	0.935992	0.949064	0.954879
2.154	1.018583	0.950670	0.958207
2.155	0.942242	0.953744	0.961385
2.156	0.959076	0.958285	0.964411
2.157	1.024821	0.959155	0.967285
2.158	0.939404	0.962394	0.970006
2.159	0.982287	0.966038	0.972574
2.160	1.025015	0.966354	0.974988
2.161	0.939133	0.969693	0.977248
2.162	1.004103	0.972321	0.979354
2.163	1.019851	0.972276	0.981305
2.164	0.942115	0.975597	0.983101
2.165	1.023001	0.977147	0.984742
2.166	1.010402	0.976924	0.986228
2.167	0.948581	0.980066	0.987557
2.168	1.037610	0.980534	0.988731
2.169	0.998027	0.980290	0.989749
2.170	0.958286	0.983066	0.990610
2.171	1.046842	0.982511	0.991315
2.172	0.984233	0.982359	0.991864
2.173	0.970532	0.984572	0.992256
2.174	1.050000	0.983109	0.992491
2.175	0.970532	0.983109	0.992569
2.176	0.984233	0.984572	0.992491
2.177	1.046842	0.982359	0.992256
2.178	0.958286	0.982511	0.991864
2.179	0.998027	0.983066	0.991315
2.180	1.037610	0.980290	0.990611
2.181	0.948581	0.980534	0.989750
2.182	1.010402	0.980066	0.988732
2.183	1.023001	0.976924	0.987558
2.184	0.942115	0.977147	0.986228
2.185	1.019851	0.975597	0.984743
2.186	1.004103	0.972276	0.983102
2.187	0.939133	0.972321	0.981306
2.188	1.025015	0.969693	0.979355
2.189	0.982287	0.966354	0.977248
2.190	0.939404	0.966038	0.974989
2.191	1.024821	0.962394	0.972574
2.192	0.959076	0.959155	0.970006
2.193	0.942242	0.958285	0.967286
2.194	1.018583	0.953744	0.964412
2.195	0.935992	0.950670	0.961386
2.196	0.946577	0.949064	0.958209
2.197	1.006075	0.943788	0.954880
2.198	0.914414	0.940883	0.951400
2.199	0.951057	0.938387	0.947770
2.200	0.987549	0.932567	0.943990
2.201	0.895438	0.929776	0.940061
2.202	0.954185	0.926280	0.935984
2.203	0.963718	0.920118	0.931759
2.204	0.879776	0.917330	0.927387
2.205	0.954466	0.912780	0.922868
2.206	0.935683	0.906467	0.918204
2.207	0.867688	0.903532	0.913395
2.208	0.950557	0.897934	0.908442
2.209	0.904827	0.891636	0.903344
2.210	0.858954	0.888373	0.898104
2.211	0.941394	0.881795	0.892723
2.212	0.872686	0.875634	0.887201
2.213	0.852902	0.871856	0.881538
2.214	0.926307	0.864419	0.875736
2.215	0.840795	0.858464	0.869796
2.216	0.848473	0.853992	0.863719
2.217	0.905079	0.845865	0.857505
2.218	0.810544	0.840124	0.851156
2.219	0.844328	0.834808	0.844672
2.220	0.877979	0.826185	0.838055
2.221	0.783043	0.820607	0.831306
2.222	0.838983	0.814341	0.824425
2.223	0.845729	0.805428	0.817414
2.224	0.759017	0.799906	0.810275
2.225	0.830956	0.792641	0.803007
2.226	0.809441	0.783632	0.795612
2.227	0.738736	0.778020	0.788091
2.228	0.818913	0.769765	0.780447
2.229	0.770513	0.760831	0.772679
2.230	0.721992	0.754952	0.764789
2.231	0.801804	0.745778	0.756779
2.232	0.730490	0.737044	0.748648
2.233	0.708124	0.730714	0.740400
2.234	0.778969	0.720748	0.732034
2.235	0.690920	0.712287	0.723553
2.236	0.696085	0.705331	0.714958
2.237	0.750203	0.694744	0.706250
2.238	0.653202	0.686567	0.697430
2.239	0.684547	0.678839	0.688500
2.240	0.715784	0.667828	0.679462
2.241	0.618459	0.659887	0.670316
2.242	0.672037	0.651285	0.661065
2.243	0.676445	0.640060	0.651709
2.244	0.587424	0.632254	0.642250
2.245	0.657081	0.622730	0.632689
2.246	0.633310	0.611489	0.623029
2.247	0.560377	0.603673	0.613270
2.248	0.638356	0.593240	0.603414
2.249	0.587785	0.582157	0.593464
2.250	0.537122	0.574157	0.583419
2.251	0.614822	0.562891	0.573283
2.252	0.541425	0.552093	0.563056
2.253	0.517005	0.543728	0.552739
2.254	0.585827	0.531758	0.542336
2.255	0.495785	0.521322	0.531847
2.256	0.498989	0.512421	0.521274
2.257	0.551176	0.499919	0.510619
2.258	0.452276	0.489858	0.499883
2.259	0.481754	0.480278	0.489068
2.260	0.511155	0.467446	0.478176
2.261	0.412027	0.457716	0.467208
2.262	0.463834	0.447356	0.456167
2.263	0.466505	0.434405	0.445053
2.264	0.375779	0.424906	0.433870
2.265	0.443765	0.413722	0.422617
2.266	0.418357	0.400854	0.411298
2.267	0.343821	0.391443	0.399915
2.268	0.420230	0.379451	0.388468
2.269	0.368125	0.366840	0.376959
2.270	0.315961	0.357348	0.365391
2.271	0.392196	0.344623	0.353766
2.272	0.317369	0.332402	0.342084
2.273	0.291554	0.322648	0.330348
2.274	0.359017	0.309323	0.318561
2.275	0.267652	0.297568	0.306723
2.276	0.269568	0.287383	0.294836
2.277	0.320505	0.273633	0.282903
2.278	0.220391	0.262359	0.270926
2.279	0.248690	0.251602	0.258905
2.280	0.276950	0.237630	0.246844
2.281	0.176718	0.226795	0.234744
2.282	0.227458	0.215368	0.222606
2.283	0.229099	0.201386	0.210434
2.284	0.137381	0.190892	0.198228
2.285	0.204412	0.178750	0.185991
2.286	0.178088	0.164963	0.173725
2.287	0.102673	0.154669	0.161431
2.288	0.178241	0.141830	0.149111
2.289	0.125333	0.128412	0.136769
2.290	0.072406	0.118148	0.124404
2.291	0.147915	0.104691	0.112020
2.292	0.072400	0.091775	0.099618
2.293	0.045938	0.081364	0.087201
2.294	0.112791	0.067421	0.074769
2.295	0.020855	0.055084	0.062326
2.296	0.022239	0.044357	0.049873
2.297	0.072683	0.030103	0.037412
2.298	-0.027885	0.018364	0.024946
2.299	0.000000	0.007180	0.012475
2.300	0.027885	-0.007180	0.000002
2.301	-0.072683	-0.018364	-0.012470
2.302	-0.022239	-0.030103	-0.024941
2.303	-0.020855	-0.044357	-0.037408
2.304	-0.112791	-0.055084	-0.049869
2.305	-0.045938	-0.067421	-0.062322
2.306	-0.072400	-0.081364	-0.074765
2.307	-0.147915	-0.091775	-0.087196
2.308	-0.072406	-0.104691	-0.099614
2.309	-0.125333	-0.118149	-0.112016
2.310	-0.178241	-0.128412	-0.124400
2.311	-0.102673	-0.141830	-0.136764
2.312	-0.178088	-0.154669	-0.149107
2.313	-0.204412	-0.164963	-0.161426
2.314	-0.137381	-0.178750	-0.173720
2.315	-0.229099	-0.190892	-0.185987
2.316	-0.227458	-0.201386	-0.198224
2.317	-0.176718	-0.215368	-0.210430
2.318	-0.276950	-0.226795	-0.222602
2.319	-0.248690	-0.237630	-0.234740
2.320	-0.220391	-0.251602	-0.246840
2.321	-0.320505	-0.262359	-0.258901
2.322	-0.269568	-0.273633	-0.270922
2.323	-0.267652	-0.287383	-0.282899
2.324	-0.359017	-0.297567	-0.294832
2.325	-0.291554	-0.309323	-0.306719
2.326	-0.317369	-0.322648	-0.318557
2.327	-0.392196	-0.332402	-0.330344
2.328	-0.315961	-0.344623	-0.342080
2.329	-0.368125	-0.357348	-0.353762
2.330	-0.420230	-0.366841	-0.365387
2.331	-0.343821	-0.379451	-0.376955
2.332	-0.418357	-0.391443	-0.388463
2.333	-0.443765	-0.400854	-0.399911
2.334	-0.375779	-0.413722	-0.411294
2.335	-0.466505	-0.424906	-0.422614
2.336	-0.463834	-0.434405	-0.433866
2.337	-0.412027	-0.447356	-0.445050
2.338	-0.511155	-0.457716	-0.456163
2.339	-0.481754	-0.467446	-0.467204
2.340	-0.452276	-0.480278	-0.478172
2.341	-0.551176	-0.489858	-0.489064
2.342	-0.498989	-0.499919	-0.499879
2.343	-0.495785	-0.512421	-0.510615
2.344	-0.585827	-0.521322	-0.521270
2.345	-0.517005	-0.531758	-0.531843
2.346	-0.541425	-0.543728	-0.542332
2.347	-0.614822	-0.552093	-0.552735
2.348	-0.537122	-0.562890	-0.563052
2.349	-0.587785	-0.574157	-0.573279
2.350	-0.638356	-0.582157	-0.583416
2.351	-0.560377	-0.593240	-0.593460
2.352	-0.633310	-0.603672	-0.603411
2.353	-0.657081	-0.611489	-0.613267
2.354	-0.587424	-0.622730	-0.623025
2.355	-0.676445	-0.632254	-0.632686
2.356	-0.672037	-0.640060	-0.642246
2.357	-0.618459	-0.651285	-0.651705
2.358	-0.715784	-0.659887	-0.661061
2.359	-0.684547	-0.667828	-0.670313
2.360	-0.653202	-0.678839	-0.679459
2.361	-0.750203	-0.686566	-0.688497
2.362	-0.696085	-0.694744	-0.697427
2.363	-0.690920	-0.705331	-0.706247
2.364	-0.778969	-0.712287	-0.714955
2.365	-0.708124	-0.720748	-0.723551
2.366	-0.730490	-0.730714	-0.732031
2.367	-0.801804	-0.737044	-0.740397
2.368	-0.721992	-0.745778	-0.748645
2.369	-0.770513	-0.754952	-0.756775
2.370	-0.818913	-0.760831	-0.764786
2.371	-0.738736	-0.769765	-0.772676
2.372	-0.809441	-0.778020	-0.780444
2.373	-0.830956	-0.783633	-0.788089
2.374	-0.759017	-0.792641	-0.795609
2.375	-0.845729	-0.799907	-0.803004
2.376	-0.838983	-0.805428	-0.810272
2.377	-0.783043	-0.814342	-0.817412
2.378	-0.877979	-0.820607	-0.824423
2.379	-0.844328	-0.826185	-0.831303
2.380	-0.810544	-0.834808	-0.838053
2.381	-0.905079	-0.840124	-0.844670
2.382	-0.848473	-0.845865	-0.851154
2.383	-0.840795	-0.853992	-0.857503
2.384	-0.926307	-0.858465	-0.863716
2.385	-0.852902	-0.864419	-0.869794
2.386	-0.872686	-0.871856	-0.875734
2.387	-0.941394	-0.875634	-0.881536
2.388	-0.858954	-0.881795	-0.887199
2.389	-0.904827	-0.888373	-0.892721
2.390	-0.950557	-0.891636	-0.898103
2.391	-0.867688	-0.897934	-0.903343
2.392	-0.935683	-0.903532	-0.908440
2.393	-0.954466	-0.906468	-0.913393
2.394	-0.879776	-0.912780	-0.918202
2.395	-0.963718	-0.917330	-0.922867
2.396	-0.954185	-0.920118	-0.927385
2.397	-0.895438	-0.926280	-0.931758
2.398	-0.987549	-0.929776	-0.935983
2.399	-0.951057	-0.932567	-0.940060
2.400	-0.914414	-0.938387	-0.943989
2.401	-1.006075	-0.940883	-0.947768
2.402	-0.946577	-0.943788	-0.951399
